 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_err_T1,rel_flux_err_C2,rel_flux_SNR_T1,rel_flux_SNR_C2,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2
341,aligned_HD209522-Bessell B-1345_out.fits,341.000000,0.000000,58410.713912,2458410.713912,NaN,NaN,0.000000,1.702365,NaN,NaN,5.000000,NaN,NaN,13.700085,5.000000,11.000000,17.000000,65.976559,0.000000,0.410885,0.000000,160.571883,0.000000,26181.547401,161.830414,137.565349,497.646994,138.065349,526.853006,1727368.411754,78.539816,1314.296824,1314.290942,46788.000000,21993.537702,0.000000,528.000000,7.460792,6.010407,6.419626,5.601188,28.984058,0.934694,963.188280,655.962027,963.688280,368.537973,26181.547401,161.830414,161.783850,933.000000,333.353815,0.000000,5.696850,5.393475,6.063910,4.723041,27.894097,0.810394
342,aligned_HD209522-Bessell B-1348_out.fits,342.000000,0.000000,58410.714413,2458410.714413,NaN,NaN,0.000000,1.709291,NaN,NaN,5.000000,NaN,NaN,12.514442,5.000000,11.000000,17.000000,67.916908,0.000000,0.456104,0.000000,148.906758,0.000000,22507.120118,150.048832,137.808110,498.246058,138.308110,526.253942,1528614.013388,78.539816,1236.374447,1236.368170,42544.000000,19462.918105,0.000000,530.000000,6.003353,6.070841,6.151882,5.989801,317.206240,0.879620,963.822061,656.455146,964.322061,368.044854,22507.120118,150.048832,149.998636,812.000000,286.569554,0.000000,5.325446,5.632953,5.621890,5.644017,314.796254,0.694967
343,aligned_HD209522-Bessell B-1351_out.fits,343.000000,0.000000,58410.714925,2458410.714925,NaN,NaN,0.000000,1.715228,NaN,NaN,5.000000,NaN,NaN,12.266908,5.000000,11.000000,17.000000,69.132326,0.000000,0.465279,0.000000,148.582480,0.000000,22403.521084,149.703228,137.028039,498.477384,137.528039,526.022616,1548807.531813,78.539816,1244.514178,1244.507744,38979.000000,19720.029967,0.000000,528.000000,6.641339,6.030618,5.790041,6.271196,293.859400,0.985981,962.759684,656.683022,963.259684,367.816978,22403.521084,149.703228,149.652892,835.000000,285.250490,0.000000,5.378036,5.197057,4.595821,5.798294,287.547326,0.922131
344,aligned_HD209522-Bessell B-1354_out.fits,344.000000,0.000000,58410.715433,2458410.715433,NaN,NaN,0.000000,1.722153,NaN,NaN,5.000000,NaN,NaN,11.921508,5.000000,11.000000,17.000000,66.980884,0.000000,0.422381,0.000000,158.579147,0.000000,25530.208972,159.805327,137.463489,498.477271,137.963489,526.022729,1710035.975990,78.539816,1307.686420,1307.680457,49122.000000,21772.854276,0.000000,529.000000,6.232145,5.779756,6.133879,5.425633,8.355347,0.983753,963.072552,656.774148,963.572552,367.725852,25530.208972,159.805327,159.758185,954.000000,325.060716,0.000000,5.343963,5.100806,5.758853,4.442759,358.834350,0.935482
345,aligned_HD209522-Bessell B-1357_out.fits,345.000000,0.000000,58410.715942,2458410.715942,NaN,NaN,0.000000,1.728088,NaN,NaN,5.000000,NaN,NaN,12.498630,5.000000,11.000000,17.000000,75.803592,0.000000,0.551272,0.000000,137.506618,0.000000,19164.944641,138.464739,138.358421,497.524555,138.858421,526.975445,1452771.641463,78.539816,1205.313098,1205.306442,35178.000000,18497.263034,0.000000,526.000000,7.000630,6.089824,6.051600,6.128047,313.394516,0.949777,963.090439,656.005897,963.590439,368.494103,19164.944641,138.464739,138.410290,591.000000,244.015654,0.000000,6.075122,5.661536,5.344961,5.978110,307.726140,0.803012
346,aligned_HD209522-Bessell B-1360_out.fits,346.000000,0.000000,58410.716448,2458410.716448,NaN,NaN,0.000000,1.735012,NaN,NaN,5.000000,NaN,NaN,12.849613,5.000000,11.000000,17.000000,74.702138,0.000000,0.530716,0.000000,140.757303,0.000000,20085.272677,141.749096,138.187700,497.918558,138.687700,526.581442,1500412.815775,78.539816,1224.916658,1224.910124,37034.000000,19103.849305,0.000000,529.000000,7.106712,6.193167,5.897720,6.488613,303.142643,0.943977,963.653734,656.133076,964.153734,368.366924,20085.272677,141.749096,141.695949,629.000000,255.733634,0.000000,6.093884,5.660269,5.128637,6.191901,302.795846,0.796960
347,aligned_HD209522-Bessell B-1363_out.fits,347.000000,0.000000,58410.716947,2458410.716947,NaN,NaN,0.000000,1.741936,NaN,NaN,5.000000,NaN,NaN,12.415013,5.000000,11.000000,17.000000,70.465387,0.000000,0.457473,0.000000,154.031962,0.000000,24069.985852,155.169361,138.036440,498.142959,138.536440,526.357041,1696100.877966,78.539816,1302.347370,1302.341385,47056.000000,21595.427097,0.000000,523.000000,6.269816,5.863475,5.612501,6.114449,300.114186,0.970386,963.411191,656.406958,963.911191,368.093042,24069.985852,155.169361,155.120738,813.000000,306.468578,0.000000,5.710597,5.223131,4.913762,5.532499,301.281161,0.934368
348,aligned_HD209522-Bessell B-1366_out.fits,348.000000,0.000000,58410.717444,2458410.717444,NaN,NaN,0.000000,1.747870,NaN,NaN,5.000000,NaN,NaN,11.950402,5.000000,11.000000,17.000000,73.935855,0.000000,0.524471,0.000000,140.972152,0.000000,20149.379559,141.975084,137.220848,497.967054,137.720848,526.532946,1489761.608590,78.539816,1220.561143,1220.554675,41620.000000,18968.233923,0.000000,523.000000,6.153782,6.004994,5.705767,6.304221,300.794194,0.956346,963.392435,656.563333,963.892435,367.936667,20149.379559,141.975084,141.921942,731.000000,256.549869,0.000000,5.332009,5.306487,4.863995,5.748978,303.062164,0.832561
349,aligned_HD209522-Bessell B-1369_out.fits,349.000000,0.000000,58410.717954,2458410.717954,NaN,NaN,0.000000,1.754792,NaN,NaN,5.000000,NaN,NaN,12.632347,5.000000,11.000000,17.000000,70.281901,0.000000,0.463895,0.000000,151.503799,0.000000,23287.420467,152.626852,136.998607,498.138744,137.498607,526.361256,1636684.176743,78.539816,1279.332618,1279.326543,39700.000000,20838.910161,0.000000,528.000000,7.089992,6.032670,6.419396,5.645945,336.649197,0.965335,963.175890,656.351673,963.675890,368.148327,23287.420467,152.626852,152.577480,706.000000,296.504646,0.000000,6.224301,5.496912,6.165684,4.828140,336.256427,0.874097
350,aligned_HD209522-Bessell B-1372_out.fits,350.000000,0.000000,58410.718466,2458410.718466,NaN,NaN,0.000000,1.761714,NaN,NaN,5.000000,NaN,NaN,12.784051,5.000000,11.000000,17.000000,77.424146,0.000000,0.542252,0.000000,142.782656,0.000000,20657.641146,143.753882,137.450601,497.828994,137.950601,526.671006,1599400.215123,78.539816,1264.677056,1264.670856,39091.000000,20364.196018,0.000000,527.000000,6.945185,6.070437,6.056346,6.084528,45.876894,0.976989,963.175206,656.220791,963.675206,368.279209,20657.641146,143.753882,143.701449,632.000000,263.021256,0.000000,5.990571,5.689485,5.904726,5.474243,39.470139,0.844875
351,aligned_HD209522-Bessell B-1375_out.fits,351.000000,0.000000,58410.718970,2458410.718970,NaN,NaN,0.000000,1.768635,NaN,NaN,5.000000,NaN,NaN,12.963569,5.000000,11.000000,17.000000,82.560094,0.000000,0.666664,0.000000,123.840556,0.000000,15529.689367,124.648412,138.918516,498.401501,139.418516,526.098499,1282132.615913,78.539816,1132.316431,1132.309468,31456.000000,16324.619482,0.000000,527.000000,7.534976,6.246913,6.382596,6.111229,39.796929,0.942214,963.725452,656.446280,964.225452,368.053720,15529.689367,124.648412,124.587944,517.000000,197.730146,0.000000,5.608110,5.729034,5.940076,5.517991,40.989242,0.722009
352,aligned_HD209522-Bessell B-1378_out.fits,352.000000,0.000000,58410.719470,2458410.719470,NaN,NaN,0.000000,1.775555,NaN,NaN,5.000000,NaN,NaN,12.429025,5.000000,11.000000,17.000000,72.921359,0.000000,0.492777,0.000000,147.980539,0.000000,22205.973713,149.041977,137.438735,497.918912,137.938735,526.581088,1619289.780887,78.539816,1272.516249,1272.510102,43248.000000,20617.437834,0.000000,527.000000,6.393219,5.980176,6.032064,5.928288,37.874582,0.995031,962.926155,655.935140,963.426155,368.564860,22205.973713,149.041977,148.991406,779.000000,282.735239,0.000000,5.501263,5.307427,5.452770,5.162083,35.693877,0.970596
353,aligned_HD209522-Bessell B-1381_out.fits,353.000000,0.000000,58410.719967,2458410.719967,NaN,NaN,0.000000,1.782475,NaN,NaN,5.000000,NaN,NaN,12.706322,5.000000,11.000000,17.000000,78.399968,0.000000,0.599373,0.000000,130.803200,0.000000,17335.150746,131.691640,136.982029,497.961660,137.482029,526.538340,1359075.266953,78.539816,1165.797275,1165.790396,31503.000000,17304.283742,0.000000,527.000000,7.367198,6.257608,6.080178,6.435037,308.766849,0.931098,962.751825,656.426068,963.251825,368.073932,17335.150746,131.691640,131.634405,618.000000,220.717994,0.000000,5.616421,5.610420,5.380591,5.840248,310.480800,0.728925
354,aligned_HD209522-Bessell B-1384_out.fits,354.000000,0.000000,58410.720468,2458410.720468,NaN,NaN,0.000000,1.789394,NaN,NaN,5.000000,NaN,NaN,13.414296,5.000000,11.000000,17.000000,78.426005,0.000000,0.582754,0.000000,134.578233,0.000000,18349.669249,135.488742,137.714162,497.497202,138.214162,527.002798,1439091.249666,78.539816,1199.624651,1199.617938,30212.000000,18323.078876,0.000000,531.000000,8.049638,6.196461,6.376800,6.016122,35.322351,0.969208,963.442852,655.849346,963.942852,368.650654,18349.669249,135.488742,135.433166,570.000000,233.635245,0.000000,6.072633,5.561730,5.708006,5.415455,39.984783,0.908918
355,aligned_HD209522-Bessell B-1387_out.fits,355.000000,0.000000,58410.720989,2458410.720989,NaN,NaN,0.000000,1.796313,NaN,NaN,5.000000,NaN,NaN,14.041167,5.000000,11.000000,17.000000,84.793411,0.000000,0.710613,0.000000,119.324264,0.000000,14413.644097,120.088224,137.528672,498.012045,138.028672,526.487955,1222182.052748,78.539816,1105.527168,1105.519691,24977.000000,15561.305204,0.000000,527.000000,8.509042,6.438847,5.956430,6.921263,294.818037,0.947063,963.393395,657.050592,963.893395,367.449408,14413.644097,120.088224,120.025459,417.000000,183.520216,0.000000,6.158995,5.723096,5.025131,6.421061,299.052545,0.793092
356,aligned_HD209522-Bessell B-1390_out.fits,356.000000,0.000000,58410.721497,2458410.721497,NaN,NaN,0.000000,1.803231,NaN,NaN,5.000000,NaN,NaN,13.380046,5.000000,11.000000,17.000000,68.476206,0.000000,0.452216,0.000000,151.423738,0.000000,23271.422965,152.574436,138.020597,497.965989,138.520597,526.534011,1593538.756342,78.539816,1262.357526,1262.351373,39641.000000,20289.565606,0.000000,528.000000,6.882635,6.059533,6.661994,5.457071,352.809066,0.958681,963.649046,656.194132,964.149046,368.305868,23271.422965,152.574436,152.525047,763.000000,296.300960,0.000000,5.836290,5.341309,6.240589,4.442029,347.656403,0.870124
357,aligned_HD209522-Bessell B-1393_out.fits,357.000000,0.000000,58410.722009,2458410.722009,NaN,NaN,0.000000,1.811136,NaN,NaN,5.000000,NaN,NaN,13.110269,5.000000,11.000000,17.000000,69.130569,0.000000,0.465650,0.000000,148.460447,0.000000,22366.770697,149.580484,136.780351,498.066662,137.280351,526.433338,1546227.588360,78.539816,1243.477127,1243.470872,38753.000000,19687.181107,0.000000,520.000000,7.029417,6.126166,6.014876,6.237457,49.958835,0.955529,962.499465,656.497979,962.999465,368.002021,22366.770697,149.580484,149.530006,757.000000,284.782569,0.000000,5.811076,5.415765,5.106875,5.724654,53.177966,0.836977
358,aligned_HD209522-Bessell B-1396_out.fits,358.000000,0.000000,58410.722514,2458410.722514,NaN,NaN,0.000000,1.818052,NaN,NaN,5.000000,NaN,NaN,13.444757,5.000000,11.000000,17.000000,66.311878,0.000000,0.438064,0.000000,151.375002,0.000000,23267.367019,152.561137,136.917270,497.846210,137.417270,526.653790,1542902.811375,78.539816,1242.139506,1242.133274,37948.000000,19644.848731,0.000000,529.000000,7.570171,6.194652,5.936996,6.452307,52.473715,0.896345,962.942552,656.219805,963.442552,368.280195,23267.367019,152.561137,152.511756,794.000000,296.249318,0.000000,6.209075,5.605071,5.151635,6.058507,53.937328,0.725736
359,aligned_HD209522-Bessell B-1399_out.fits,359.000000,0.000000,58410.723026,2458410.723026,NaN,NaN,0.000000,1.825956,NaN,NaN,5.000000,NaN,NaN,12.772394,5.000000,11.000000,17.000000,67.294596,0.000000,0.436039,0.000000,154.331635,0.000000,24179.609238,155.522139,137.442885,498.168145,137.942885,526.331855,1627157.039028,78.539816,1275.603702,1275.597614,43233.000000,20717.606876,0.000000,533.000000,6.636238,5.936970,6.096763,5.777177,32.355392,0.984144,963.017744,656.425942,963.517744,368.074058,24179.609238,155.522139,155.473745,903.000000,307.864347,0.000000,5.463793,5.340246,5.845366,4.835126,21.871469,0.932644
360,aligned_HD209522-Bessell B-1402_out.fits,360.000000,0.000000,58410.723532,2458410.723532,NaN,NaN,0.000000,1.832871,NaN,NaN,5.000000,NaN,NaN,12.443833,5.000000,11.000000,17.000000,87.201302,0.000000,0.736138,0.000000,118.457796,0.000000,14200.609094,119.197899,138.604589,496.685540,139.104589,527.814460,1238311.604475,78.539816,1112.798104,1112.790901,31956.000000,15766.673035,0.000000,531.000000,6.650076,6.192052,6.026206,6.357897,309.057076,0.932454,964.524361,654.917200,965.024361,369.582800,14200.609094,119.197899,119.134727,558.000000,180.807771,0.000000,5.465196,5.406041,5.068068,5.744015,307.656148,0.758704
361,aligned_HD209522-Bessell B-1405_out.fits,361.000000,0.000000,58410.724039,2458410.724039,NaN,NaN,0.000000,1.840773,NaN,NaN,5.000000,NaN,NaN,11.877258,5.000000,11.000000,17.000000,67.831072,0.000000,0.430689,0.000000,157.494436,0.000000,25177.601547,158.698252,137.403253,497.339105,137.903253,527.160895,1707823.714571,78.539816,1306.840227,1306.834362,52830.000000,21744.686888,0.000000,529.000000,5.857755,5.746400,5.013244,6.479557,276.933939,0.933115,963.067372,655.697264,963.567372,368.802736,25177.601547,158.698252,158.650781,950.000000,320.571179,0.000000,5.452929,5.133218,4.063769,6.202667,275.236717,0.835074
362,aligned_HD209522-Bessell B-1408_out.fits,362.000000,0.000000,58410.724543,2458410.724543,NaN,NaN,0.000000,1.848675,NaN,NaN,5.000000,NaN,NaN,11.620883,5.000000,11.000000,17.000000,72.856427,0.000000,0.516702,0.000000,141.002733,0.000000,20162.107465,142.019921,137.053468,498.109835,137.553468,526.390165,1468939.114900,78.539816,1212.001183,1211.994787,42272.000000,18703.113699,0.000000,520.000000,6.076398,5.979888,5.844265,6.115512,309.399349,0.945531,962.499212,656.499669,962.999212,368.000331,20162.107465,142.019921,141.966756,774.000000,256.711925,0.000000,5.288109,5.268816,5.149925,5.387707,311.567213,0.857616
363,aligned_HD209522-Bessell B-1411_out.fits,363.000000,0.000000,58410.725050,2458410.725050,NaN,NaN,0.000000,1.855587,NaN,NaN,5.000000,NaN,NaN,11.881613,5.000000,11.000000,17.000000,66.966113,0.000000,0.429527,0.000000,155.906746,0.000000,24677.300207,157.114050,137.346587,497.655412,137.846587,526.844588,1652542.872510,78.539816,1285.515688,1285.509689,42698.000000,21040.829346,0.000000,534.000000,6.657290,5.982340,6.309014,5.655665,29.590965,0.954826,963.432206,656.004067,963.932206,368.495933,24677.300207,157.114050,157.066158,1035.000000,314.201145,0.000000,5.485054,5.210712,5.663095,4.758328,30.596054,0.872094
364,aligned_HD209522-Bessell B-1414_out.fits,364.000000,0.000000,58410.725559,2458410.725559,NaN,NaN,0.000000,1.863487,NaN,NaN,5.000000,NaN,NaN,12.576155,5.000000,11.000000,17.000000,73.015259,0.000000,0.527386,0.000000,138.447530,0.000000,19437.676663,139.446124,137.768958,498.177428,138.268958,526.322572,1419247.000944,78.539816,1191.324785,1191.318286,34100.000000,18070.414053,0.000000,523.000000,7.566543,6.240493,6.040492,6.440493,51.276948,0.913216,963.407003,656.518986,963.907003,367.981014,19437.676663,139.446124,139.392018,631.000000,247.488186,0.000000,5.704153,5.655807,5.347318,5.964296,50.808462,0.708262
365,aligned_HD209522-Bessell B-1417_out.fits,365.000000,0.000000,58410.726071,2458410.726071,NaN,NaN,0.000000,1.871386,NaN,NaN,5.000000,NaN,NaN,12.619647,5.000000,11.000000,17.000000,69.440047,0.000000,0.467855,0.000000,148.422055,0.000000,22353.778845,149.537018,137.591737,497.565992,138.091737,526.934008,1552247.444143,78.539816,1245.895334,1245.889122,43711.000000,19763.828291,0.000000,525.000000,7.395404,5.986489,5.645330,6.327649,58.125824,0.934029,963.394064,655.610339,963.894064,368.889661,22353.778845,149.537018,149.486589,953.000000,284.617152,0.000000,5.267734,5.121132,4.423009,5.819254,64.856930,0.824507
366,aligned_HD209522-Bessell B-1420_out.fits,366.000000,0.000000,58410.726574,2458410.726574,NaN,NaN,0.000000,1.879284,NaN,NaN,5.000000,NaN,NaN,12.727034,5.000000,11.000000,17.000000,67.012661,0.000000,0.439021,0.000000,152.641075,0.000000,23654.406893,153.824388,137.467253,498.286247,137.967253,526.213753,1585144.752353,78.539816,1259.028370,1259.022267,41838.000000,20182.689828,0.000000,528.000000,6.767166,5.958181,5.743808,6.172554,53.252449,0.936010,962.937041,656.690804,963.437041,367.809196,23654.406893,153.824388,153.775401,759.000000,301.177263,0.000000,6.067256,5.674735,5.728210,5.621259,43.879004,0.767941
367,aligned_HD209522-Bessell B-1423_out.fits,367.000000,0.000000,58410.727078,2458410.727078,NaN,NaN,0.000000,1.887181,NaN,NaN,5.000000,NaN,NaN,13.063997,5.000000,11.000000,17.000000,73.972105,0.000000,0.561823,0.000000,131.664349,0.000000,17577.289555,132.607800,137.102488,498.112638,137.602488,526.387362,1300229.106989,78.539816,1140.279336,1140.272445,29537.000000,16555.031162,0.000000,526.000000,7.520208,6.318279,6.381489,6.255070,316.836920,0.902514,962.750582,656.473937,963.250582,368.026063,17577.289555,132.607800,132.550947,592.000000,223.801002,0.000000,5.880751,5.686285,5.557676,5.814894,312.686247,0.685953
368,aligned_HD209522-Bessell B-1426_out.fits,368.000000,0.000000,58410.727583,2458410.727583,NaN,NaN,0.000000,1.895077,NaN,NaN,5.000000,NaN,NaN,11.921459,5.000000,11.000000,17.000000,65.993713,0.000000,0.411130,0.000000,160.517727,0.000000,26163.789926,161.775529,137.210597,498.319887,137.710597,526.180113,1726645.653534,78.539816,1314.021794,1314.015994,52919.000000,21984.335258,0.000000,530.000000,5.769131,5.732575,5.813925,5.651225,327.856400,0.995722,962.911031,656.607871,963.411031,367.892129,26163.789926,161.775529,161.728972,1132.000000,333.127720,0.000000,5.009791,4.874192,5.127775,4.620610,330.644071,0.960076
369,aligned_HD209522-Bessell B-1429_out.fits,369.000000,0.000000,58410.728084,2458410.728084,NaN,NaN,0.000000,1.903959,NaN,NaN,5.000000,NaN,NaN,12.196554,5.000000,11.000000,17.000000,80.846424,0.000000,0.640881,0.000000,126.148960,0.000000,16117.834600,126.985694,137.232323,498.301573,137.732323,526.198427,1303069.286176,78.539816,1141.524026,1141.517179,31561.000000,16591.193447,0.000000,530.000000,7.087302,6.217848,6.178747,6.256949,313.881795,0.896130,962.596441,656.913185,963.096441,367.586815,16117.834600,126.985694,126.926381,587.000000,205.218644,0.000000,5.384346,5.655956,5.539875,5.772036,312.987230,0.658403
370,aligned_HD209522-Bessell B-1432_out.fits,370.000000,0.000000,58410.728595,2458410.728595,NaN,NaN,0.000000,1.911853,NaN,NaN,5.000000,NaN,NaN,13.319651,5.000000,11.000000,17.000000,61.196655,0.000000,0.410844,0.000000,148.953503,0.000000,22557.107685,150.215298,138.582086,497.894122,139.082086,526.605878,1380419.542720,78.539816,1174.915832,1174.909304,31393.000000,17576.047501,0.000000,532.000000,8.108285,6.301165,6.433852,6.168479,39.817799,0.945250,963.527638,655.846374,964.027638,368.653626,22557.107685,150.215298,150.165183,708.000000,287.206015,0.000000,6.334463,5.536262,5.758878,5.313645,39.353599,0.831883
371,aligned_HD209522-Bessell B-1435_out.fits,371.000000,0.000000,58410.729099,2458410.729099,NaN,NaN,0.000000,1.919746,NaN,NaN,5.000000,NaN,NaN,12.883468,5.000000,11.000000,17.000000,78.492600,0.000000,0.566677,0.000000,138.513749,0.000000,19437.918265,139.446917,137.695448,497.764070,138.195448,526.735930,1525732.752084,78.539816,1235.208645,1235.202456,39236.000000,19426.232747,0.000000,534.000000,6.895765,6.083234,6.003065,6.163402,48.470994,0.952461,963.503400,655.907653,964.003400,368.592347,19437.918265,139.446917,139.392958,635.000000,247.491262,0.000000,5.551520,5.740643,5.627068,5.854219,47.645041,0.815955
